000,10,2004,2005,added,already,also,back,bbc,best,blair,british,brown,company,could,country,election,end,england,european,even,expected,film,firm,first,five,game,games,get,go,going,good,government,group,growth,home,however,labour,last,like,london,made,make,many,market,may,million,minister,mobile,months,mr,much,music,new,news,next,number,one,part,party,people,plans,play,players,public,put,said,sales,say,says,second,see,service,set,show,since,still,take,technology,think,three,time,told,top,tv,two,uk,us,use,used,want,way,week,well,win,work,world,would,year,years,label,article_ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22680335118584413,0.0,0.5259677066390639,0.0,0.0,0.0,0.5072817728940548,0.0,0.0,0.0,0.0,0.0,0.3584731299211046,0.15580875227744526,0.0,0.10609497692511488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27389100868086086,0.0,0.0,0.0,0.0,0.1594019275618286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12409075750427236,0.0,0.0,0.0,0.0,0.0,0.11796247987322907,0.0,0.0,0.0,0.0,0.30679664903735704,0.0,0.0,0.0,0.1306641333106548,0.09803926032923127,0.0,0.0,business,709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30041067223486917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311588489613568,0.14810777468637315,0.0,0.0,0.13706064491515663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13018453331602142,0.0,0.4624827941704139,0.0,0.0,0.3115894028952279,0.27086189750771295,0.0,0.0,0.28621650879051674,0.0,0.0,0.0912332306926488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975869344517667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25909029936100564,0.0,0.0,0.0,0.0,0.0,0.35306547411146805,0.14436610527584331,0.0,0.0,0.0,0.0,0.0,0.1460928523615502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17043394350364954,0.09338077353135613,0.0,business,70
0.14723521734808323,0.0,0.0,0.0,0.0,0.32638044114900217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32638044114900217,0.22687305614629655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11963289835410137,0.1559937222741579,0.0,0.10622092869127833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27421616126847104,0.0,0.0,0.0,0.0,0.0,0.5647501119466838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306313726099499,0.33654889147896144,0.1618146815903959,0.14480891152140288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tech,710
0.0,0.0,0.18520521994139366,0.0,0.0,0.0,0.0,0.16436753355453737,0.1782147078695075,0.0,0.0,0.0,0.0,0.0,0.1314627776453887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17937004254591288,0.0,0.175080055429847,0.0,0.0,0.0,0.1829581877168371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923947144937054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910309621531715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40292816140612026,0.1904803248924418,0.39723996811198153,0.23278667081632742,0.0,0.1885873301744489,0.0,0.0,0.0,0.0,0.0,0.0,0.17292597614525176,0.0,0.0,0.0,0.0,0.1439808010972019,0.1570988748053984,0.0,0.0,0.0,0.16343855799603094,0.1368702447559426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15160779873627525,0.11375360683646281,0.0,0.0,business,711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331179860605123,0.29168688051019553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125265148521966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7278591018328058,0.0,0.0,0.0,0.0,0.0,0.0,0.25654759257739324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20898839788869814,0.2925344890838567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,entertainment,712
0.0,0.12089147489728759,0.0,0.0,0.0,0.0,0.10241737952771297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271184701457969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863092758310249,0.0,0.04357461764810767,0.059749991237056675,0.0,0.0,0.2029175417209275,0.056871138032605024,0.1692801694568858,0.056426723152295265,0.0,0.0,0.0,0.11949998247411335,0.0,0.0,0.0,0.05267001073178302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17061341409781508,0.48223900029373684,0.038725309002732404,0.0,0.0,0.0,0.11493394317082299,0.0,0.0,0.17510825175359654,0.0,0.18322070765483126,0.06665442731304216,0.0,0.0,0.0,0.0,0.11526578936567514,0.3559579376381188,0.0,0.058182668768757974,0.0,0.0,0.5694844273885903,0.05420033985501449,0.0,0.0,0.0,0.060445737448643795,0.0,0.13588163364589598,0.09884119544558025,0.0,0.0,0.042513210992731185,0.0,0.08611403887751873,0.0,0.0,0.05899330407832667,0.0,0.0,0.05260855350446543,0.0,0.0,0.0,0.0,0.03921312602443065,0.0,entertainment,714
0.0,0.0,0.1878463797291535,0.0,0.0,0.0,0.0,0.0,0.0,0.19691009822713254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638283728027303,0.0,0.0,0.1926426896962523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855673032071674,0.0,0.0,0.0,0.0,0.0,0.0,0.17001451516773275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745681395670958,0.0,0.0,0.0,0.0,0.0,0.0,0.14114363829772442,0.0,0.0,0.0,0.0,0.0,0.08058097921556732,0.0,0.18581686150603002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16961765245990454,0.0,0.1910067312670644,0.307539670213694,0.0,0.0,0.15408533612175465,entertainment,716
0.15596465736147902,0.08781432769751557,0.0,0.0,0.07435905163281435,0.08643280899458525,0.0,0.0,0.24434272743597238,0.0,0.0,0.0,0.0,0.0,0.24032415004866617,0.0,0.10328713572495794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06330431085725344,0.0,0.0,0.0,0.0,0.08262122297654041,0.08197558615283004,0.0,0.320059915553802,0.09035486784606604,0.0,0.0,0.0,0.0,0.060133882006783906,0.15303582278774,0.0,0.06993259813102125,0.14298260052275757,0.07660745138820223,0.0,0.23826175894437668,0.0,0.09404766638536191,0.0,0.0,0.06336291118736537,0.0,0.0,0.1687780041318592,0.0,0.07520475831612532,0.0,0.0,0.08418178147779673,0.0,0.12719683844616897,0.4694562584443483,0.0,0.0,0.0,0.0,0.2904741841356336,0.0,0.0,0.08618806525671978,0.0,0.16905317586427604,0.19941120811331065,0.0,0.0,0.0,0.0,0.07616229880890543,0.0,0.0,0.0,0.06580201686508494,0.21539169244763123,0.0,0.0,0.061762321036470044,0.0,0.0,0.0,0.17825128216712324,0.08570426228474431,0.0,0.0,0.07642862759443529,0.0,0.0,0.0,0.155962809592868,0.05696802527521466,0.0,politics,718
0.0,0.0,0.13816998381820422,0.15250942220522454,0.0,0.0,0.0809613925537872,0.0,0.0,0.0,0.0,0.0,0.19508727101744555,0.0,0.0,0.14958392476301277,0.0,0.0,0.0,0.0,0.0,0.14149536018161182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14749504110947606,0.16724720191864045,0.0,0.0,0.0,0.0,0.12490763094112017,0.3035242920388365,0.0,0.23340440913457797,0.0,0.0,0.0,0.0,0.4605694662757408,0.0,0.0,0.20686688859571917,0.0,0.0,0.0,0.0,0.0,0.0,0.09085579160214488,0.2748362233430494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17781347626166727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24865425984463557,0.0,0.0,0.0,0.0,0.11720160477436188,0.0,0.0,0.100820645278465,0.12193124427447655,0.10211029424066205,0.14293033995027207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393151732667155,0.08486442240035148,0.18598889977258254,0.0,business,720
0.0,0.0,0.12888582100248283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297203538274381,0.0,0.0,0.0,0.0,0.7245443257269708,0.1316121328828972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09156648455029519,0.0,0.0,0.0,0.0,0.0,0.0,0.24186909765607345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08566667127874253,0.0,0.0,0.0,0.0,0.12818446998371746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11057701168749805,0.0,0.25498664159341744,0.1312394590600179,0.12959767954276788,0.0,0.15182275530459896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10932638650394008,0.0,0.0,0.0940461255160328,0.0,0.19049823619185927,0.13332631083530375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166482459565783,0.08674580173678616,0.0,tech,722
0.0,0.0,0.0,0.0,0.23081482819212054,0.536584948844176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844388559962134,0.0,0.0,0.0,0.0,0.0,0.2690581788289964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219131608690328,0.0,0.0,0.0,0.0,0.29192943538063765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29144391505049877,0.0,0.0,0.0,0.0,0.45082439483349745,0.0,0.0,0.0,0.0,0.0,0.0,0.23835227081407312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613725489592457,0.0,0.0,business,726
0.0,0.1540290279505646,0.0,0.0,0.0,0.0,0.08699399979637788,0.0,0.0,0.15562888132774047,0.0,0.0,0.0,0.0,0.10538398515259877,0.0,0.0,0.0,0.0,0.16692248802958198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319114559595683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12855786205357358,0.34625627596312314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405816026420056,0.0,0.0,0.8507293096983766,0.0,0.09992366607451424,0.0,sport,727
0.0,0.0,0.1721422027734285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703134054311053,0.12219035799180915,0.18636251953303934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14539608392196662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25772979702021764,0.0,0.0,0.11441793506444639,0.0,0.0,0.16014051600116103,0.0,0.1712054658356599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369221575731406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32145809345771925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14091449712028373,0.10573026214081711,0.0,0.0,tech,728
0.0,0.0,0.0,0.0,0.0,0.0,0.1675960439508988,0.2538413189163134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31415881683921654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541306092647019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941686588140116,0.2453913257714296,0.0,0.0,0.0,0.28760178914742984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341274830479685,0.0,0.0,0.0,0.0,0.274872975246996,0.0,0.0,0.0,0.0,0.0,0.1925053586495341,0.0,business,729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26852440814274453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2896649382182321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791368637136711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5473808122701365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573208089449842,0.0,0.0,0.0,0.24577387085275046,0.27834046430318937,0.0,0.0,0.0,0.0,0.0,sport,730
0.0,0.0,0.0,0.0,0.1685861484285107,0.19595965852560673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13621516796342806,0.0,0.0,0.0,0.0,0.6472722030078434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363349765088246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755063901095143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973662044395608,0.08232004518285543,0.0,0.3796541710914747,0.19540477780546955,0.0,0.19163789190924144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14918571900152017,0.0,0.0,0.0,0.0,0.0,0.2836362309172645,0.0,0.0,0.1943079042190988,0.0,0.0,0.0,0.0,0.0,0.0,0.23573161832121164,0.0,0.0,tech,731
0.0,0.0,0.0,0.0,0.2662088368658305,0.15471672274086112,0.0,0.1344650098169803,0.0,0.0,0.0,0.0,0.0,0.0,0.10754644365816557,0.0,0.0,0.0,0.0,0.5110431132821388,0.0,0.0,0.0,0.0,0.22663235466098397,0.0,0.0,0.3562797065528527,0.0,0.0,0.0,0.2934763819864175,0.0,0.0,0.0,0.0,0.0,0.0,0.21528207304608354,0.0,0.0,0.0,0.12797107729793122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20141101489721464,0.0,0.26923650582542924,0.0,0.0996289108092974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12998887324460925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14146645981194927,0.13633227249229218,0.0,0.15718967310090293,0.13119584392389935,0.0,0.0,0.157651304433874,0.0,0.0,0.13370503791198818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09305900946008111,0.0,0.12428106124400588,sport,733
0.0,0.0,0.0,0.0,0.0,0.0,0.2327772557240371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39191560680929505,0.0,0.0,0.0,0.0,0.46795921905813465,0.0,0.14855652373832806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20370232650700437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18637666308049688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13202404511261015,0.0,0.17648335970700463,0.0,0.0,0.0,0.0,0.0,0.0,0.20821472740457683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43144702847762495,0.36956441657482114,0.0,0.0,0.0,0.0,0.0,0.1544179021629424,0.0,0.0,0.0,0.0,0.0,0.14679190491149352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12199955269936401,0.0,0.0,entertainment,734
0.0,0.0,0.0,0.0,0.0,0.0,0.08254243505996589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13316695412694113,0.0,0.0,0.0,0.0,0.0,0.10007933536839501,0.38204061307129683,0.0,0.11638709672440756,0.0,0.0,0.0,0.13217772123968272,0.0,0.3130424190386957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263005540769974,0.14010166081536074,0.0,0.0,0.0,0.0,0.1611587436619759,0.0,0.0,0.3021431337857443,0.0,0.27869251226382374,0.43032200814545546,0.0,0.28135102737096673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29229443563275526,0.24395887083805462,0.0,0.0,0.0,0.0,0.10278950624611345,0.0,0.10410433992614905,0.0,0.0,0.14263548803864332,0.12764533826098717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sport,735
0.0,0.0,0.11105875103177375,0.12258455478271642,0.0975660639310249,0.0,0.06507543020810651,0.19712676556866507,0.0,0.0,0.0,0.0,0.0,0.11340796826922357,0.0,0.0,0.0,0.0,0.0,0.12486553952408143,0.0,0.0,0.0,0.11455217121765114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688610774259333,0.0,0.10971131280910179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11765021233454019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12319414602105644,0.0,0.0,0.0,0.0,0.09528235701429726,0.8375464879193004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036954732578227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207456809704528,0.0,0.0,0.0,0.0,0.0,0.10028154208933582,0.0,0.0,0.0,0.06821262113786365,0.1494948059174291,0.0,business,736
0.0,0.0,0.27022889950924167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915985081722964,0.1393645564935438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442332898240984,0.6541945807844783,0.0,0.0,0.0,0.09599159224613071,0.0,0.0,0.0,0.0,0.0,0.14313364372833448,0.0,0.0,0.0,0.0,0.13976953388828228,0.10114608489003263,0.0,0.0,0.0,0.1393645564935438,0.12004920112152259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231841671542423,0.33965395735078163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12615626126812154,0.0,0.0,0.0,0.11699718212611351,0.0,0.0,0.0,0.0,0.0,0.0,0.19970439077075072,0.0,0.0,0.0,0.0,0.0,0.1220028611349048,0.0,0.0,0.11060381727493,0.0,0.2728138249582204,0.0,business,738
0.1920998328047531,0.0,0.0,0.0,0.0,0.0,0.12217515322542612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118846984240425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382985099604054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385879208078325,0.21506471837474464,0.18525763135126397,0.0,0.0,0.0,0.0,0.3133336976744734,0.0,0.0,0.0,0.0,0.0,0.35777363378694577,0.26207374572277775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180547814004323,0.0,0.0,0.0,0.0,0.0,0.0,0.3081799966930697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14033369246241273,0.5130956879112334,tech,739
0.0,0.0,0.0,0.0,0.0,0.0,0.034474017985551,0.05221441978881533,0.0,0.0,0.0,0.0,0.41534871607719626,0.0,0.0,0.0,0.2871745994537008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044002067601462955,0.0,0.0,0.0,0.0,0.05742902164952196,0.0,0.0,0.0,0.0,0.07121521585916178,0.0,0.0,0.6383851429026474,0.0,0.0,0.0,0.048609310627295996,0.0,0.0,0.062325758324677016,0.05520429747433054,0.0,0.0,0.08460143752024532,0.12172179738269842,0.44042799988438425,0.05742902164952196,0.06956708232022263,0.0,0.0,0.10454785194138684,0.0,0.07737426679519976,0.0,0.1466221018580771,0.044206498800858446,0.0,0.06167267704119396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389676076078202,0.10946404797317529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586049792400893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613595976896595,0.0,0.14477960130504947,politics,740
0.2049781878194631,0.23082180361288654,0.0,0.0,0.0,0.0,0.13036576419182305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22948263719294393,0.0,0.0,0.0,0.0,0.193718345336229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013642939967716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14629793695306906,0.0,0.0,0.6686791195426373,0.0,0.0,0.0,0.0,0.0,0.28631905881629366,0.0,0.0,0.0,0.22371307902783688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17296198254210624,0.0,0.0,0.0,0.0,0.0,0.0,0.2301494873798666,0.0,0.0,0.0,0.0,0.20089425190126797,0.0,0.0,0.18212418071328815,0.0,0.0,0.0,tech,741
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25178481943084186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148223992280775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217305687274723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21896412787112818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21648764520594868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sport,743
0.0,0.0,0.0,0.0,0.12590796763210477,0.0,0.0,0.0,0.27582112772734957,0.0,0.0,0.0,0.0,0.0,0.10173181556617478,0.0,0.0,0.14139156164541675,0.16819306114332985,0.16113765048344914,0.14635177666036414,0.0,0.0,0.0,0.10718960163378961,0.44093865447381553,0.0,0.0,0.12478968052699983,0.0,0.1388046138474224,0.1388046138474224,0.0,0.0,0.0,0.14697955149127187,0.0,0.0,0.4072851766152302,0.0,0.0,0.11841290479858635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14825793062467943,0.0,0.0,0.0,0.0,0.0,0.12733995482627147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014537154979982,0.0,0.0,0.0,0.0,0.11141882565269551,0.243140363281636,0.0,0.0,0.10457863766664625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14656020727924912,0.0,0.0,0.0,0.19292145676724465,0.0,sport,744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08518196058030707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07772756117762974,0.0,0.1117989716214841,0.0,0.8642236898309689,0.0,0.06645715844690692,0.0,0.16670412271350468,0.14765618947679776,0.0,0.0,0.0,0.0813930146749597,0.0,0.0,0.0,0.1568933076043532,0.0,0.0,0.07319649442120023,0.0,0.23476207466750038,0.0,0.0,0.08727979163132495,0.0,0.0,0.0,0.0,0.16876256979223597,0.0988965862802308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07319649442120023,0.0,0.07079924328021281,0.0,0.0,0.06813182456007345,0.0,0.0,0.0,0.0,0.057413256440473376,0.0,0.05814765906585139,0.0,0.0,0.0,0.0,0.07561517429076395,0.0,0.0,0.0,0.06440872965749843,0.0,0.0,0.0645408818417141,business,747
0.0,0.0,0.0,0.0,0.1470861234668689,0.0,0.09810473413190007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11884345896676739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12521926353651933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539574367743287,0.0,0.11894798816246256,0.0,0.0,0.0,0.0,0.45460073007687984,0.1773640645129973,0.1570981058525708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17269359980565477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21546496747978405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15575412949994547,0.0,0.0,0.0,0.0,0.14497706631321539,0.1301598576697791,0.0,0.17421149126135632,0.0,0.0,0.0,0.6186592740456537,0.0,0.0,0.16952754812284185,0.0,0.0,0.15117985380272903,0.0,0.0,0.1370547278162463,0.0,0.11268575668057905,0.0,business,748
